event_id,baseline,quality,payload_bytes,payload_kb,effective_bpp,pixels,dice,iou,note
CRACK500_20160222_165037_1_361,ROI_JPEG,50,8720,8.515625,0.3475765306122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_361,Full_JPEG,35,21812,21.30078125,0.8694196428571429,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_361,ROI_JPEG,35,7311,7.1396484375,0.29141422193877553,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_721,Full_JPEG,95,78408,76.5703125,3.1253188775510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_721,ROI_JPEG,95,16583,16.1943359375,0.6609933035714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_721,Full_JPEG,85,44536,43.4921875,1.7751913265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_721,ROI_JPEG,85,9726,9.498046875,0.38767538265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_721,Full_JPEG,75,33971,33.1748046875,1.3540736607142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_721,ROI_JPEG,75,7531,7.3544921875,0.30018335459183676,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_721,Full_JPEG,65,28792,28.1171875,1.147640306122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_721,ROI_JPEG,65,6500,6.34765625,0.2590880102040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_721,Full_JPEG,50,23800,23.2421875,0.9486607142857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_721,ROI_JPEG,50,5457,5.3291015625,0.21751434948979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_1_721,Full_JPEG,35,19639,19.1787109375,0.7828045280612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_1_721,ROI_JPEG,35,4612,4.50390625,0.1838329081632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_361,Full_JPEG,95,90679,88.5537109375,3.614437181122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_361,ROI_JPEG,95,31686,30.943359375,1.2629942602040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_361,Full_JPEG,85,52663,51.4287109375,2.0991310586734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_361,ROI_JPEG,85,18499,18.0654296875,0.7373644770408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_361,Full_JPEG,75,40503,39.5537109375,1.614437181122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_361,ROI_JPEG,75,14274,13.939453125,0.5689572704081632,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_361,Full_JPEG,65,34410,33.603515625,1.3715720663265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_361,ROI_JPEG,65,12217,11.9306640625,0.48696588010204084,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_361,Full_JPEG,50,28732,28.05859375,1.145248724489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_361,ROI_JPEG,50,10254,10.013671875,0.40872130102040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_361,Full_JPEG,35,23895,23.3349609375,0.9524473852040817,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_361,ROI_JPEG,35,8603,8.4013671875,0.34291294642857145,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_721,Full_JPEG,95,83520,81.5625,3.329081632653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_721,ROI_JPEG,95,16889,16.4931640625,0.6731903698979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_721,Full_JPEG,85,48152,47.0234375,1.9193239795918366,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_721,ROI_JPEG,85,10023,9.7880859375,0.39951371173469385,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_721,Full_JPEG,75,36897,36.0322265625,1.470703125,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_721,ROI_JPEG,75,7814,7.630859375,0.3114636479591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_721,Full_JPEG,65,31411,30.6748046875,1.252032844387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_721,ROI_JPEG,65,6726,6.568359375,0.26809630102040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_721,Full_JPEG,50,26208,25.59375,1.0446428571428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_721,ROI_JPEG,50,5703,5.5693359375,0.22731983418367346,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165037_641_721,Full_JPEG,35,21735,21.2255859375,0.8663504464285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165037_641_721,ROI_JPEG,35,4840,4.7265625,0.19292091836734693,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1281_721,Full_JPEG,95,99099,96.7763671875,3.9500558035714284,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1281_721,ROI_JPEG,95,84411,82.4326171875,3.3645966198979593,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1281_721,Full_JPEG,85,58336,56.96875,2.3252551020408165,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1281_721,ROI_JPEG,85,49921,48.7509765625,1.9898357780612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1281_721,Full_JPEG,75,44972,43.91796875,1.7925701530612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1281_721,ROI_JPEG,75,38304,37.40625,1.5267857142857142,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1281_721,Full_JPEG,65,38128,37.234375,1.5197704081632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1281_721,ROI_JPEG,65,32465,31.7041015625,1.2940449617346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1281_721,Full_JPEG,50,31887,31.1396484375,1.2710060586734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1281_721,ROI_JPEG,50,27038,26.404296875,1.0777264030612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1281_721,Full_JPEG,35,26472,25.8515625,1.0551658163265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1281_721,ROI_JPEG,35,22467,21.9404296875,0.8955277423469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_1081,Full_JPEG,95,89703,87.6005859375,3.5755341198979593,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_1081,ROI_JPEG,95,14654,14.310546875,0.5841039540816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_1081,Full_JPEG,85,51909,50.6923828125,2.0690768494897958,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_1081,ROI_JPEG,85,8793,8.5869140625,0.35048628826530615,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_1081,Full_JPEG,75,39824,38.890625,1.5873724489795917,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_1081,ROI_JPEG,75,6835,6.6748046875,0.27244100765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_1081,Full_JPEG,65,33854,33.060546875,1.3494100765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_1081,ROI_JPEG,65,5864,5.7265625,0.2337372448979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_1081,Full_JPEG,50,28347,27.6826171875,1.1299027423469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_1081,ROI_JPEG,50,5026,4.908203125,0.20033482142857142,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_1081,Full_JPEG,35,23500,22.94921875,0.9367028061224489,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_1081,ROI_JPEG,35,4245,4.1455078125,0.16920440051020408,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_721,Full_JPEG,95,96224,93.96875,3.8354591836734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_721,ROI_JPEG,95,70440,68.7890625,2.807716836734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_721,Full_JPEG,85,56238,54.919921875,2.2416294642857144,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_721,ROI_JPEG,85,41329,40.3603515625,1.6473612882653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_721,Full_JPEG,75,43134,42.123046875,1.7193080357142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_721,ROI_JPEG,75,31537,30.7978515625,1.2570551658163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_721,Full_JPEG,65,36662,35.802734375,1.4613360969387754,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_721,ROI_JPEG,65,26807,26.1787109375,1.0685188137755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_721,Full_JPEG,50,30697,29.9775390625,1.2235730229591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_721,ROI_JPEG,50,22263,21.7412109375,0.8873963647959183,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1921_721,Full_JPEG,35,25459,24.8623046875,1.0147879464285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1921_721,ROI_JPEG,35,18596,18.16015625,0.7412308673469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1_361,Full_JPEG,95,93404,91.21484375,3.7230548469387754,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1_361,ROI_JPEG,95,31870,31.123046875,1.270328443877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1_361,Full_JPEG,85,54117,52.8486328125,2.1570870535714284,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1_361,ROI_JPEG,85,18554,18.119140625,0.7395567602040817,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1_361,Full_JPEG,75,41237,40.2705078125,1.6436941964285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1_361,ROI_JPEG,75,14125,13.7939453125,0.5630181760204082,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1_361,Full_JPEG,65,34827,34.0107421875,1.3881935586734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1_361,ROI_JPEG,65,11995,11.7138671875,0.47811702806122447,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1_361,Full_JPEG,50,29068,28.38671875,1.158641581632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1_361,ROI_JPEG,50,10018,9.783203125,0.39931441326530615,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_1_361,Full_JPEG,35,23998,23.435546875,0.9565529336734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_1_361,ROI_JPEG,35,8326,8.130859375,0.3318718112244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_1,Full_JPEG,95,99201,96.8759765625,3.954121492346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_1,ROI_JPEG,95,22329,21.8056640625,0.8900271045918368,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_1,Full_JPEG,85,58493,57.1220703125,2.331513073979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_1,ROI_JPEG,85,13417,13.1025390625,0.534797512755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_1,Full_JPEG,75,44825,43.7744140625,1.7867107780612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_1,ROI_JPEG,75,10336,10.09375,0.4119897959183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_1,Full_JPEG,65,37748,36.86328125,1.504623724489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_1,ROI_JPEG,65,8756,8.55078125,0.34901147959183676,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_1,Full_JPEG,50,31408,30.671875,1.2519132653061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_1,ROI_JPEG,50,7333,7.1611328125,0.2922911352040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_1,Full_JPEG,35,25813,25.2080078125,1.0288982780612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_1,ROI_JPEG,35,6149,6.0048828125,0.24509725765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_361,Full_JPEG,95,99109,96.7861328125,3.9504544005102042,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_361,ROI_JPEG,95,16003,15.6279296875,0.6378746811224489,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_361,Full_JPEG,85,58165,56.8017578125,2.318439094387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_361,ROI_JPEG,85,9699,9.4716796875,0.3865991709183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_361,Full_JPEG,75,44648,43.6015625,1.7796556122448979,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_361,ROI_JPEG,75,7497,7.3212890625,0.298828125,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_361,Full_JPEG,65,37537,36.6572265625,1.4962133290816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_361,ROI_JPEG,65,6419,6.2685546875,0.255859375,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_361,Full_JPEG,50,31354,30.619140625,1.2497608418367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_361,ROI_JPEG,50,5410,5.283203125,0.21564094387755103,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_361,Full_JPEG,35,25937,25.3291015625,1.033840880102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_361,ROI_JPEG,35,4559,4.4521484375,0.1817203443877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_721,Full_JPEG,95,98291,95.9873046875,3.9178491709183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_721,ROI_JPEG,95,91601,89.4541015625,3.651187818877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_721,Full_JPEG,85,57690,56.337890625,2.299505739795918,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_721,ROI_JPEG,85,53825,52.5634765625,2.1454480229591835,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_721,Full_JPEG,75,44285,43.2470703125,1.765186543367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_721,ROI_JPEG,75,41322,40.353515625,1.6470822704081634,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_721,Full_JPEG,65,37538,36.658203125,1.4962531887755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_721,ROI_JPEG,65,35043,34.2216796875,1.3968032525510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_721,Full_JPEG,50,31502,30.763671875,1.2556600765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_721,ROI_JPEG,50,29408,28.71875,1.1721938775510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165218_641_721,Full_JPEG,35,26099,25.4873046875,1.040298150510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165218_641_721,ROI_JPEG,35,24368,23.796875,0.9713010204081632,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_361,Full_JPEG,95,102974,100.560546875,4.104512117346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_361,ROI_JPEG,95,51466,50.259765625,2.0514190051020407,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_361,Full_JPEG,85,61101,59.6689453125,2.435467155612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_361,ROI_JPEG,85,30717,29.9970703125,1.2243702168367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_361,Full_JPEG,75,46734,45.638671875,1.8628029336734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_361,ROI_JPEG,75,23636,23.08203125,0.9421237244897959,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_361,Full_JPEG,65,39315,38.3935546875,1.5670838647959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_361,ROI_JPEG,65,19920,19.453125,0.7940051020408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_361,Full_JPEG,50,32580,31.81640625,1.2986288265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_361,ROI_JPEG,50,16425,16.0400390625,0.6546954719387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_361,Full_JPEG,35,26894,26.263671875,1.0719866071428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_361,ROI_JPEG,35,13596,13.27734375,0.5419323979591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_721,Full_JPEG,95,96445,94.1845703125,3.844268176020408,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_721,ROI_JPEG,95,5253,5.1298828125,0.2093829719387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_721,Full_JPEG,85,57176,55.8359375,2.279017857142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_721,ROI_JPEG,85,3402,3.322265625,0.13560267857142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_721,Full_JPEG,75,43869,42.8408203125,1.7486049107142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_721,ROI_JPEG,75,2758,2.693359375,0.10993303571428571,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_721,Full_JPEG,65,36930,36.064453125,1.472018494897959,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_721,ROI_JPEG,65,2417,2.3603515625,0.09634088010204081,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_721,Full_JPEG,50,30691,29.9716796875,1.2233338647959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_721,ROI_JPEG,50,2110,2.060546875,0.08410395408163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1281_721,Full_JPEG,35,25254,24.662109375,1.0066167091836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1281_721,ROI_JPEG,35,1836,1.79296875,0.07318239795918367,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1921_721,Full_JPEG,95,99972,97.62890625,3.9848533163265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1921_721,ROI_JPEG,95,56884,55.55078125,2.2673788265306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1921_721,Full_JPEG,85,59126,57.740234375,2.356744260204082,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1921_721,ROI_JPEG,85,33830,33.037109375,1.348453443877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1921_721,Full_JPEG,75,45282,44.220703125,1.8049266581632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1921_721,ROI_JPEG,75,25979,25.3701171875,1.0355149872448979,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1921_721,Full_JPEG,65,38136,37.2421875,1.5200892857142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1921_721,ROI_JPEG,65,21891,21.3779296875,0.8725685586734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1921_721,Full_JPEG,50,31782,31.037109375,1.2668207908163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1921_721,ROI_JPEG,50,18183,17.7568359375,0.7247688137755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1921_721,Full_JPEG,35,26157,25.5439453125,1.0426100127551021,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1921_721,ROI_JPEG,35,15060,14.70703125,0.6002869897959183,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1_361,Full_JPEG,95,99108,96.78515625,3.9504145408163267,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1_361,ROI_JPEG,95,37338,36.462890625,1.48828125,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1_361,Full_JPEG,85,58109,56.7470703125,2.3162069515306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1_361,ROI_JPEG,85,22180,21.66015625,0.8840880102040817,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1_361,Full_JPEG,75,44326,43.287109375,1.7668207908163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1_361,ROI_JPEG,75,16933,16.5361328125,0.6749441964285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1_361,Full_JPEG,65,37323,36.4482421875,1.4876833545918366,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1_361,ROI_JPEG,65,14287,13.9521484375,0.5694754464285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1_361,Full_JPEG,50,31049,30.3212890625,1.2376036352040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1_361,ROI_JPEG,50,11867,11.5888671875,0.47301498724489793,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_1_361,Full_JPEG,35,25580,24.98046875,1.019610969387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_1_361,ROI_JPEG,35,9860,9.62890625,0.3930165816326531,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_641_361,Full_JPEG,95,102417,100.0166015625,4.082310267857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_641_361,ROI_JPEG,95,38090,37.197265625,1.5182557397959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_641_361,Full_JPEG,85,60817,59.3916015625,2.4241470025510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_641_361,ROI_JPEG,85,22903,22.3662109375,0.9129065688775511,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_641_361,Full_JPEG,75,46556,45.46484375,1.8557079081632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_165225_641_361,ROI_JPEG,75,17631,17.2177734375,0.702766262755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_165225_641_361,Full_JPEG,65,39110,38.193359375,1.5589126275510203,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
